episode_id,pacman_x,pacman_y,direction_right,direction_left,direction_up,direction_down,wall_right,wall_left,wall_up,wall_down,lives_remaining,ghost_b_x,ghost_b_y,ghost_b_dist,ghost_b_is_dangerous,ghost_p_x,ghost_p_y,ghost_p_dist,ghost_p_is_dangerous,ghost_i_x,ghost_i_y,ghost_i_dist,ghost_i_is_dangerous,ghost_c_x,ghost_c_y,ghost_c_dist,ghost_c_is_dangerous,nearest_seed_dx,nearest_seed_dy,nearest_seed_dist,seeds_right,seeds_left,seeds_down,seeds_up,nearest_energizer_dx,nearest_energizer_dy,nearest_energizer_dist,energizers_remaining,fruit_active,seeds_eaten_ratio,action
2,6,25,0,0,0,1,1,1,0,0,1,6,21,4.0,1,9,17,8.544,1,18,12,17.6918,1,10,11,14.5602,1,0,0,0.0,4,1,3,2,-5,-22,22.561,2,1,0.578512,down
2,6,25,0,0,0,1,1,1,0,0,1,6,21,4.0,1,9,17,8.544,1,18,12,17.6918,1,10,11,14.5602,1,0,1,1.0,3,1,2,2,-5,-22,22.561,2,1,0.582645,down
2,6,25,0,0,0,1,1,1,0,0,1,6,22,3.0,1,9,17,8.544,1,18,12,17.6918,1,10,11,14.5602,1,0,1,1.0,3,1,2,2,-5,-22,22.561,2,1,0.582645,down
2,6,25,0,0,0,1,1,1,0,0,1,6,22,3.0,1,9,17,8.544,1,18,12,17.6918,1,10,11,14.5602,1,0,1,1.0,3,1,2,2,-5,-22,22.561,2,1,0.582645,down
2,6,25,0,0,0,1,1,1,0,0,1,6,22,3.0,1,9,17,8.544,1,18,12,17.6918,1,10,11,14.5602,1,0,1,1.0,3,1,2,2,-5,-22,22.561,2,1,0.582645,down
2,6,26,0,0,0,1,1,0,0,1,1,6,22,4.0,1,9,17,9.4868,1,18,12,18.4391,1,9,11,15.2971,1,0,0,0.0,1,1,2,2,-5,-23,23.5372,2,1,0.582645,down
2,6,26,0,0,0,1,1,0,0,1,1,6,22,4.0,1,9,17,9.4868,1,18,13,17.6918,1,9,11,15.2971,1,0,0,0.0,1,1,2,2,-5,-23,23.5372,2,1,0.582645,down
2,6,26,0,0,0,1,1,0,0,1,1,6,22,4.0,1,9,17,9.4868,1,18,13,17.6918,1,9,11,15.2971,1,0,0,0.0,1,1,2,2,-5,-23,23.5372,2,1,0.582645,down
2,6,26,0,0,0,1,1,0,0,1,1,6,22,4.0,1,9,18,8.544,1,18,13,17.6918,1,9,11,15.2971,1,0,0,0.0,1,1,2,2,-5,-23,23.5372,2,1,0.582645,down
2,6,26,0,0,0,1,1,0,0,1,1,6,22,4.0,1,9,18,8.544,1,18,13,17.6918,1,9,11,15.2971,1,-1,0,1.0,0,1,1,2,-5,-23,23.5372,2,1,0.586777,down
2,6,26,0,0,0,0,1,0,0,1,1,6,23,3.0,1,9,18,8.544,1,18,13,17.6918,1,9,11,15.2971,1,-1,0,1.0,0,1,1,2,-5,-23,23.5372,2,1,0.586777,none
2,6,26,0,1,0,0,1,0,0,1,1,6,23,3.0,1,9,18,8.544,1,18,13,17.6918,1,9,11,15.2971,1,-1,0,1.0,0,1,1,2,-5,-23,23.5372,2,1,0.586777,left
2,6,26,0,1,0,0,1,0,0,1,1,6,23,3.0,1,9,18,8.544,1,18,13,17.6918,1,9,12,14.3178,1,-1,0,1.0,0,1,1,2,-5,-23,23.5372,2,1,0.586777,left
2,6,26,0,1,0,0,1,0,0,1,1,6,23,3.0,1,9,18,8.544,1,18,13,17.6918,1,9,12,14.3178,1,-1,0,1.0,0,1,1,2,-5,-23,23.5372,2,1,0.586777,left
2,6,26,0,1,0,0,1,0,0,1,1,6,23,3.0,1,9,18,8.544,1,18,14,16.9706,1,9,12,14.3178,1,-1,0,1.0,0,1,1,2,-5,-23,23.5372,2,1,0.586777,left
2,5,26,0,1,0,0,0,0,1,1,1,6,23,3.1623,1,9,18,8.9443,1,18,14,17.6918,1,9,12,14.5602,1,0,0,0.0,1,0,1,1,-4,-23,23.3452,2,1,0.586777,left
2,5,26,0,1,0,0,0,0,1,1,1,6,23,3.1623,1,9,19,8.0623,1,18,14,17.6918,1,9,12,14.5602,1,0,0,0.0,1,0,1,1,-4,-23,23.3452,2,1,0.586777,left
2,5,26,0,1,0,0,0,0,1,1,1,6,23,3.1623,1,9,19,8.0623,1,18,14,17.6918,1,9,12,14.5602,1,0,0,0.0,1,0,1,1,-4,-23,23.3452,2,1,0.586777,left
2,5,26,0,1,0,0,0,0,1,1,1,6,24,2.2361,1,9,19,8.0623,1,18,14,17.6918,1,9,12,14.5602,1,2,-3,3.6056,0,0,0,1,-4,-23,23.3452,2,1,0.590909,left
2,5,26,0,1,0,0,0,0,1,1,1,6,24,2.2361,1,9,19,8.0623,1,18,14,17.6918,1,9,12,14.5602,1,2,-3,3.6056,0,0,0,1,-4,-23,23.3452,2,1,0.590909,left
2,5,26,0,1,0,0,0,0,1,1,1,6,24,2.2361,1,9,19,8.0623,1,18,14,17.6918,1,9,13,13.6015,1,2,-3,3.6056,0,0,0,1,-4,-23,23.3452,2,1,0.590909,left
2,5,26,0,1,0,0,0,0,1,1,1,6,24,2.2361,1,9,19,8.0623,1,18,14,17.6918,1,9,13,13.6015,1,2,-3,3.6056,0,0,0,1,-4,-23,23.3452,2,1,0.590909,left
2,5,26,0,1,0,0,0,0,1,1,1,6,24,2.2361,1,9,19,8.0623,1,18,15,17.0294,1,9,13,13.6015,1,2,-3,3.6056,0,0,0,1,-4,-23,23.3452,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,24,2.8284,1,9,19,8.6023,1,18,15,17.8045,1,9,13,13.9284,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,24,2.8284,1,9,20,7.8102,1,18,15,17.8045,1,9,13,13.9284,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,24,2.8284,1,9,20,7.8102,1,18,15,17.8045,1,9,13,13.9284,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,25,2.2361,1,9,20,7.8102,1,18,15,17.8045,1,9,13,13.9284,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,25,2.2361,1,9,20,7.8102,1,18,15,17.8045,1,9,13,13.9284,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,25,2.2361,1,9,20,7.8102,1,18,15,17.8045,1,9,14,13.0,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,25,2.2361,1,9,20,7.8102,1,18,15,17.8045,1,9,14,13.0,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,4,26,0,1,0,0,0,0,1,1,1,6,25,2.2361,1,9,20,7.8102,1,18,16,17.2047,1,9,14,13.0,1,3,-3,4.2426,0,0,0,0,-3,-23,23.1948,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,25,3.1623,1,9,20,8.4853,1,18,16,18.0278,1,9,14,13.4164,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,25,3.1623,1,9,20,8.4853,1,18,16,18.0278,1,9,14,13.4164,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,25,3.1623,1,8,20,7.8102,1,18,16,18.0278,1,9,14,13.4164,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,26,3.0,1,8,20,7.8102,1,18,16,18.0278,1,9,14,13.4164,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,26,3.0,1,8,20,7.8102,1,18,16,18.0278,1,9,14,13.4164,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,26,3.0,1,8,20,7.8102,1,18,16,18.0278,1,9,15,12.53,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,26,3.0,1,8,20,7.8102,1,18,16,18.0278,1,9,15,12.53,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,3,26,0,1,0,0,0,0,0,1,1,6,26,3.0,1,8,20,7.8102,1,18,17,17.4929,1,9,15,12.53,1,4,-3,5.0,0,0,0,0,-2,-23,23.0868,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,6,26,4.0,1,8,20,8.4853,1,18,17,18.3576,1,9,15,13.0384,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,6,26,4.0,1,8,20,8.4853,1,18,17,18.3576,1,9,15,13.0384,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,6,26,4.0,1,7,20,7.8102,1,18,17,18.3576,1,9,15,13.0384,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,6,26,4.0,1,7,20,7.8102,1,18,17,18.3576,1,9,15,13.0384,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,5,26,3.0,1,7,20,7.8102,1,18,17,18.3576,1,9,15,13.0384,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,5,26,3.0,1,7,20,7.8102,1,18,17,18.3576,1,9,16,12.2066,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,5,26,3.0,1,7,20,7.8102,1,18,17,18.3576,1,9,16,12.2066,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,2,26,0,1,0,0,0,0,1,1,1,5,26,3.0,1,7,20,7.8102,1,18,17,18.3576,1,9,16,12.2066,1,5,-3,5.831,0,0,0,0,-1,-23,23.0217,2,1,0.590909,left
2,1,26,0,1,0,0,0,1,1,0,1,5,26,4.0,1,7,20,8.4853,1,17,17,18.3576,1,9,16,12.8062,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,left
2,1,26,0,1,0,0,0,1,1,0,1,5,26,4.0,1,7,20,8.4853,1,17,17,18.3576,1,9,16,12.8062,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,left
2,1,26,0,1,0,0,0,1,1,0,1,5,26,4.0,1,6,20,7.8102,1,17,17,18.3576,1,9,16,12.8062,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,left
2,1,26,0,1,0,0,0,1,1,0,1,5,26,4.0,1,6,20,7.8102,1,17,17,18.3576,1,9,16,12.8062,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,left
2,1,26,0,0,0,0,0,1,1,0,1,4,26,3.0,1,6,20,7.8102,1,17,17,18.3576,1,9,16,12.8062,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,none
2,1,26,0,0,0,0,0,1,1,0,1,4,26,3.0,1,6,20,7.8102,1,17,17,18.3576,1,9,17,12.0416,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,none
2,1,26,0,0,0,0,0,1,1,0,1,4,26,3.0,1,6,20,7.8102,1,17,17,18.3576,1,9,17,12.0416,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,none
2,1,26,0,0,0,1,0,1,1,0,1,4,26,3.0,1,6,20,7.8102,1,17,17,18.3576,1,9,17,12.0416,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,down
2,1,26,0,0,0,1,0,1,1,0,1,4,26,3.0,1,6,20,7.8102,1,16,17,17.4929,1,9,17,12.0416,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,down
2,1,26,0,0,0,1,0,1,1,0,1,4,26,3.0,1,6,21,7.0711,1,16,17,17.4929,1,9,17,12.0416,1,6,-3,6.7082,0,0,0,0,0,-23,23.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,4,26,3.1623,1,6,21,7.8102,1,16,17,18.0278,1,9,17,12.8062,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,4,26,3.1623,1,6,21,7.8102,1,16,17,18.0278,1,9,17,12.8062,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,3,26,2.2361,1,6,21,7.8102,1,16,17,18.0278,1,9,17,12.8062,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,3,26,2.2361,1,6,21,7.8102,1,16,17,18.0278,1,9,18,12.0416,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,3,26,2.2361,1,6,21,7.8102,1,16,17,18.0278,1,9,18,12.0416,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,3,26,2.2361,1,6,21,7.8102,1,16,17,18.0278,1,9,18,12.0416,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,3,26,2.2361,1,6,21,7.8102,1,15,17,17.2047,1,9,18,12.0416,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,27,0,0,0,1,1,1,0,0,1,3,26,2.2361,1,6,22,7.0711,1,15,17,17.2047,1,9,18,12.0416,1,6,-4,7.2111,0,0,0,0,0,-24,24.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,3,26,2.8284,1,6,22,7.8102,1,15,17,17.8045,1,9,18,12.8062,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,3,26,2.8284,1,6,22,7.8102,1,15,17,17.8045,1,9,18,12.8062,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,2,26,2.2361,1,6,22,7.8102,1,15,17,17.8045,1,9,18,12.8062,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,2,26,2.2361,1,6,22,7.8102,1,15,17,17.8045,1,9,19,12.0416,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,2,26,2.2361,1,6,22,7.8102,1,15,17,17.8045,1,9,19,12.0416,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,2,26,2.2361,1,6,22,7.8102,1,15,17,17.8045,1,9,19,12.0416,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,2,26,2.2361,1,6,22,7.8102,1,14,17,17.0294,1,9,19,12.0416,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,28,0,0,0,1,1,1,0,0,1,2,26,2.2361,1,6,23,7.0711,1,14,17,17.0294,1,9,19,12.0416,1,6,-5,7.8102,0,0,0,0,0,-25,25.0,2,1,0.590909,down
2,1,29,0,0,0,1,0,1,0,1,1,2,26,3.1623,1,6,23,7.8102,1,14,17,17.6918,1,9,19,12.8062,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,down
2,1,29,0,0,0,1,0,1,0,1,1,2,26,3.1623,1,6,23,7.8102,1,14,17,17.6918,1,9,19,12.8062,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,down
2,1,29,0,0,0,1,0,1,0,1,1,1,26,3.0,1,6,23,7.8102,1,14,17,17.6918,1,9,19,12.8062,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,down
2,1,29,0,0,0,1,0,1,0,1,1,1,26,3.0,1,6,23,7.8102,1,14,17,17.6918,1,9,20,12.0416,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,down
2,1,29,0,0,0,1,0,1,0,1,1,1,26,3.0,1,6,23,7.8102,1,14,17,17.6918,1,9,20,12.0416,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,down
2,1,29,0,0,0,0,0,1,0,1,1,1,26,3.0,1,6,23,7.8102,1,14,17,17.6918,1,9,20,12.0416,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,none
2,1,29,1,0,0,0,0,1,0,1,1,1,26,3.0,1,6,23,7.8102,1,13,17,16.9706,1,9,20,12.0416,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,right
2,1,29,1,0,0,0,0,1,0,1,1,1,26,3.0,1,6,24,7.0711,1,13,17,16.9706,1,9,20,12.0416,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,right
2,1,29,1,0,0,0,0,1,0,1,1,1,26,3.0,1,6,24,7.0711,1,13,17,16.9706,1,9,20,12.0416,1,6,-6,8.4853,0,0,0,0,0,-26,26.0,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,24,6.4031,1,13,17,16.2788,1,9,20,11.4018,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,24,6.4031,1,13,17,16.2788,1,9,20,11.4018,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,24,6.4031,1,13,17,16.2788,1,9,20,11.4018,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,24,6.4031,1,13,17,16.2788,1,8,20,10.8167,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,24,6.4031,1,13,17,16.2788,1,8,20,10.8167,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,24,6.4031,1,12,17,15.6205,1,8,20,10.8167,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,25,5.6569,1,12,17,15.6205,1,8,20,10.8167,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,2,29,1,0,0,0,0,0,1,1,1,1,27,2.2361,1,6,25,5.6569,1,12,17,15.6205,1,8,20,10.8167,1,5,-6,7.8102,0,0,0,0,-1,-26,26.0192,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,25,5.0,1,12,17,15.0,1,8,20,10.2956,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,25,5.0,1,12,17,15.0,1,8,20,10.2956,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,25,5.0,1,12,17,15.0,1,8,20,10.2956,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,25,5.0,1,12,17,15.0,1,7,20,9.8489,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,25,5.0,1,12,17,15.0,1,7,20,9.8489,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,25,5.0,1,11,17,14.4222,1,7,20,9.8489,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,26,4.2426,1,11,17,14.4222,1,7,20,9.8489,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,3,29,1,0,0,0,0,0,1,1,1,1,28,2.2361,1,6,26,4.2426,1,11,17,14.4222,1,7,20,9.8489,1,4,-6,7.2111,0,0,0,0,-2,-26,26.0768,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,11,17,13.8924,1,7,20,9.4868,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,11,17,13.8924,1,7,20,9.4868,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,11,17,13.8924,1,7,20,9.4868,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,11,17,13.8924,1,6,20,9.2195,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,11,17,13.8924,1,6,20,9.2195,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,10,17,13.4164,1,6,20,9.2195,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,6,26,3.6056,1,10,17,13.4164,1,6,20,9.2195,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,4,29,1,0,0,0,0,0,1,1,1,1,29,3.0,1,5,26,3.1623,1,10,17,13.4164,1,6,20,9.2195,1,3,-6,6.7082,0,0,0,0,-3,-26,26.1725,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,10,17,13.0,1,6,20,9.0554,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,10,17,13.0,1,6,20,9.0554,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,10,17,13.0,1,6,21,8.0623,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,10,17,13.0,1,6,21,8.0623,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,10,17,13.0,1,6,21,8.0623,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,9,17,12.6491,1,6,21,8.0623,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,5,26,3.0,1,9,17,12.6491,1,6,21,8.0623,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,5,29,1,0,0,0,0,0,1,1,1,2,29,3.0,1,4,26,3.1623,1,9,17,12.6491,1,6,21,8.0623,1,2,-6,6.3246,0,0,0,0,-4,-26,26.3059,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,17,12.3693,1,6,21,8.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,17,12.3693,1,6,21,8.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,17,12.3693,1,6,22,7.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,17,12.3693,1,6,22,7.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,18,11.4018,1,6,22,7.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,18,11.4018,1,6,22,7.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,4,26,3.6056,1,9,18,11.4018,1,6,22,7.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,6,29,1,0,0,0,0,0,1,1,1,3,29,3.0,1,3,26,4.2426,1,9,18,11.4018,1,6,22,7.0,1,1,-6,6.0828,0,0,0,0,-5,-26,26.4764,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,18,11.1803,1,6,22,7.0711,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,18,11.1803,1,6,22,7.0711,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,18,11.1803,1,6,23,6.0828,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,18,11.1803,1,6,23,6.0828,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,19,10.198,1,6,23,6.0828,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,19,10.198,1,6,23,6.0828,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
2,7,29,1,0,0,0,0,0,1,1,1,4,29,3.0,1,3,26,5.0,1,9,19,10.198,1,6,23,6.0828,1,0,-6,6.0,0,0,0,0,-6,-26,26.6833,2,1,0.590909,right
